"","Tank","trophic.level","species","size","week","temp.wk","temp.Tmn","temp.Tsd","Tankn","invTi","invTT"
"481","23","PZN","cyclopoid",0.578,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"482","23","PZN","cyclopoid",0.544,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"483","23","PZN","cyclopoid",0.544,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"484","23","PZN","cyclopoid",0.595,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"485","23","PZN","cyclopoid",0.476,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"486","23","PZN","cyclopoid",0.544,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"487","23","PZN","cyclopoid",0.578,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"488","23","PZN","cyclopoid",0.612,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"489","23","PZN","cyclopoid",0.476,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"490","23","PZN","cyclopoid",0.595,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"491","23","PZN","cyclopoid",0.544,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"492","23","PZN","cyclopoid",0.527,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"493","23","PZN","Daphnia",1.275,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"494","23","PZN","Daphnia",0.51,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"495","23","PZN","Daphnia",0.612,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"496","23","PZN","Daphnia",0.68,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"497","23","PZN","Daphnia",0.459,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"498","23","PZN","Daphnia",0.867,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"499","23","PZN","Daphnia",0.629,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"500","23","PZN","Daphnia",1.36,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"501","23","PZN","Daphnia",0.408,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"502","23","PZN","Daphnia",0.425,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"503","23","PZN","Daphnia",1.071,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"504","23","PZN","Daphnia",0.646,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"505","23","PZN","Daphnia",0.595,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"506","23","PZN","Daphnia",1.326,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"507","23","PZN","Daphnia",1.19,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"508","23","PZN","Daphnia",0.952,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"509","23","PZN","Daphnia",1.343,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"510","23","PZN","Daphnia",0.527,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"511","23","PZN","Daphnia",0.884,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"512","23","PZN","Daphnia",0.544,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"513","23","PZN","Daphnia",0.918,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"514","23","PZN","Daphnia",0.544,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"515","23","PZN","Daphnia",1.513,8,20.8645595238095,24.0122879464286,3.47573326338724,8,39.4893020565261,39.0707954710507
"516","24","PZN","cyclopoid",0.493,4,20.97875,20.4732879464286,3.47573326338724,3,39.4739631852429,39.5419509419271
"517","24","PZN","cyclopoid",0.544,4,20.97875,20.4732879464286,3.47573326338724,3,39.4739631852429,39.5419509419271
"518","24","PZN","cyclopoid",0.51,4,20.97875,20.4732879464286,3.47573326338724,3,39.4739631852429,39.5419509419271
"519","24","PZN","cyclopoid",0.544,6,20.2062916666667,20.4732879464286,3.47573326338724,3,39.5779581972149,39.5419509419271
"520","24","PZN","cyclopoid",0.561,7,17.5624404761905,20.4732879464286,3.47573326338724,3,39.9380812458953,39.5419509419271
"521","24","PZN","calanoid",1.275,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"522","24","PZN","calanoid",1.241,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"523","24","PZN","calanoid",1.479,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"524","24","PZN","cyclopoid",0.697,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"525","24","PZN","cyclopoid",0.544,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"526","24","PZN","cyclopoid",0.374,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"527","24","PZN","cyclopoid",0.34,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"528","24","PZN","cyclopoid",0.544,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"529","24","PZN","cyclopoid",0.884,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"530","24","PZN","cyclopoid",0.561,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"531","24","PZN","cyclopoid",0.595,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"532","24","PZN","cyclopoid",0.357,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"533","24","PZN","cyclopoid",0.476,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"534","24","PZN","cyclopoid",1.394,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"535","24","PZN","cyclopoid",0.493,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"536","24","PZN","cyclopoid",0.595,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"537","24","PZN","cyclopoid",0.544,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"538","24","PZN","cyclopoid",0.595,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"539","24","PZN","cyclopoid",0.527,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"540","24","PZN","cyclopoid",0.476,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"541","24","PZN","cyclopoid",0.476,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"542","24","PZN","Daphnia",0.765,8,17.3255595238095,20.4732879464286,3.47573326338724,3,39.9706673218072,39.5419509419271
"543","26","PZN","calanoid",0.374,7,18.2514404761905,21.1622879464286,3.47573326338724,4,39.8436015827787,39.4493340249552
"544","26","PZN","cyclopoid",0.442,7,18.2514404761905,21.1622879464286,3.47573326338724,4,39.8436015827787,39.4493340249552
"545","26","PZN","cyclopoid",0.357,7,18.2514404761905,21.1622879464286,3.47573326338724,4,39.8436015827787,39.4493340249552
"546","26","PZN","cyclopoid",0.34,8,18.0145595238095,21.1622879464286,3.47573326338724,4,39.8760336037218,39.4493340249552
"547","26","PZN","cyclopoid",0.595,8,18.0145595238095,21.1622879464286,3.47573326338724,4,39.8760336037218,39.4493340249552
"548","26","PZN","cyclopoid",0.697,8,18.0145595238095,21.1622879464286,3.47573326338724,4,39.8760336037218,39.4493340249552
"549","26","PZN","cyclopoid",0.68,8,18.0145595238095,21.1622879464286,3.47573326338724,4,39.8760336037218,39.4493340249552
"550","26","PZN","cyclopoid",0.748,8,18.0145595238095,21.1622879464286,3.47573326338724,4,39.8760336037218,39.4493340249552
"551","26","PZN","cyclopoid",0.544,8,18.0145595238095,21.1622879464286,3.47573326338724,4,39.8760336037218,39.4493340249552
"552","26","PZN","cyclopoid",0.459,8,18.0145595238095,21.1622879464286,3.47573326338724,4,39.8760336037218,39.4493340249552
"553","26","PZN","cyclopoid",0.544,8,18.0145595238095,21.1622879464286,3.47573326338724,4,39.8760336037218,39.4493340249552
"554","26","PZN","cyclopoid",0.51,8,18.0145595238095,21.1622879464286,3.47573326338724,4,39.8760336037218,39.4493340249552
"555","28","PZ","cyclopoid",0.51,4,20.1412619047619,19.4048563988095,2.91039144008814,3,39.5867380775412,39.6864350943488
"556","28","PZ","cyclopoid",0.714,4,20.1412619047619,19.4048563988095,2.91039144008814,3,39.5867380775412,39.6864350943488
"557","28","PZ","Daphnia",1.19,4,20.1412619047619,19.4048563988095,2.91039144008814,3,39.5867380775412,39.6864350943488
"558","28","PZ","cyclopoid",0.765,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"559","28","PZ","Daphnia",0.85,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"560","28","PZ","Daphnia",0.765,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"561","28","PZ","Daphnia",0.714,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"562","28","PZ","Daphnia",0.697,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"563","28","PZ","Daphnia",0.748,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"564","28","PZ","Daphnia",0.663,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"565","28","PZ","Daphnia",0.85,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"566","28","PZ","Daphnia",0.782,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"567","28","PZ","Daphnia",0.833,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"568","28","PZ","Daphnia",0.884,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"569","28","PZ","Daphnia",0.799,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"570","28","PZ","Daphnia",0.612,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"571","28","PZ","Daphnia",0.986,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"572","28","PZ","Daphnia",0.901,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"573","28","PZ","Daphnia",0.833,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"574","28","PZ","Daphnia",0.612,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"575","28","PZ","Daphnia",0.561,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"576","28","PZ","Daphnia",0.612,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"577","28","PZ","Daphnia",0.816,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"578","28","PZ","Daphnia",0.595,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"579","28","PZ","Daphnia",1.19,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"580","28","PZ","Daphnia",0.663,6,19.5742023809524,19.4048563988095,2.91039144008814,3,39.6634640385478,39.6864350943488
"581","28","PZ","calanoid",0.527,7,16.9079642857143,19.4048563988095,2.91039144008814,3,40.0282426988004,39.6864350943488
"582","28","PZ","Daphnia",0.646,7,16.9079642857143,19.4048563988095,2.91039144008814,3,40.0282426988004,39.6864350943488
"583","28","PZ","Daphnia",0.748,7,16.9079642857143,19.4048563988095,2.91039144008814,3,40.0282426988004,39.6864350943488
"584","28","PZ","Daphnia",0.714,7,16.9079642857143,19.4048563988095,2.91039144008814,3,40.0282426988004,39.6864350943488
"585","28","PZ","Daphnia",0.952,7,16.9079642857143,19.4048563988095,2.91039144008814,3,40.0282426988004,39.6864350943488
"586","28","PZ","Daphnia",0.765,7,16.9079642857143,19.4048563988095,2.91039144008814,3,40.0282426988004,39.6864350943488
"587","28","PZ","Daphnia",0.697,7,16.9079642857143,19.4048563988095,2.91039144008814,3,40.0282426988004,39.6864350943488
"588","28","PZ","Daphnia",0.901,7,16.9079642857143,19.4048563988095,2.91039144008814,3,40.0282426988004,39.6864350943488
"589","28","PZ","Daphnia",0.782,7,16.9079642857143,19.4048563988095,2.91039144008814,3,40.0282426988004,39.6864350943488
"590","28","PZ","Daphnia",0.714,7,16.9079642857143,19.4048563988095,2.91039144008814,3,40.0282426988004,39.6864350943488
"591","28","PZ","Daphnia",0.697,7,16.9079642857143,19.4048563988095,2.91039144008814,3,40.0282426988004,39.6864350943488
"592","28","PZ","cyclopoid",0.442,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"593","28","PZ","cyclopoid",0.629,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"594","28","PZ","cyclopoid",0.493,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"595","28","PZ","cyclopoid",0.459,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"596","28","PZ","cyclopoid",0.697,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"597","28","PZ","cyclopoid",0.612,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"598","28","PZ","cyclopoid",0.612,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"599","28","PZ","cyclopoid",0.561,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"600","28","PZ","cyclopoid",0.561,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"601","28","PZ","cyclopoid",0.612,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"602","28","PZ","cyclopoid",0.68,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"603","28","PZ","cyclopoid",0.544,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"604","28","PZ","cyclopoid",0.527,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"605","28","PZ","Daphnia",0.578,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"606","28","PZ","Daphnia",1.921,8,16.4938511904762,19.4048563988095,2.91039144008814,3,40.0855020133343,39.6864350943488
"607","30","PZ","cyclopoid",0.595,4,26.3652619047619,25.6288563988095,2.91039144008814,9,38.7637038476278,38.8592934208818
"608","30","PZ","Daphnia",0.357,4,26.3652619047619,25.6288563988095,2.91039144008814,9,38.7637038476278,38.8592934208818
"609","30","PZ","cyclopoid",0.476,6,25.7982023809524,25.6288563988095,2.91039144008814,9,38.8372696431037,38.8592934208818
"610","30","PZ","cyclopoid",0.629,6,25.7982023809524,25.6288563988095,2.91039144008814,9,38.8372696431037,38.8592934208818
"611","30","PZ","cyclopoid",0.425,7,23.1319642857143,25.6288563988095,2.91039144008814,9,39.1869428304857,38.8592934208818
"612","30","PZ","cyclopoid",0.612,7,23.1319642857143,25.6288563988095,2.91039144008814,9,39.1869428304857,38.8592934208818
"613","30","PZ","cyclopoid",0.476,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"614","30","PZ","cyclopoid",0.714,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"615","30","PZ","cyclopoid",0.646,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"616","30","PZ","cyclopoid",0.527,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"617","30","PZ","cyclopoid",0.646,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"618","30","PZ","cyclopoid",0.544,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"619","30","PZ","cyclopoid",0.544,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"620","30","PZ","cyclopoid",0.816,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"621","30","PZ","cyclopoid",0.663,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"622","30","PZ","cyclopoid",0.68,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"623","30","PZ","cyclopoid",0.51,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"624","30","PZ","cyclopoid",0.51,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"625","30","PZ","cyclopoid",0.663,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"626","30","PZ","Daphnia",1.53,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"627","30","PZ","Daphnia",0.935,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"628","30","PZ","Daphnia",0.714,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"629","30","PZ","Daphnia",0.714,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"630","30","PZ","Daphnia",0.697,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"631","30","PZ","Daphnia",1.564,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"632","30","PZ","Daphnia",1.292,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"633","30","PZ","Daphnia",1.615,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"634","30","PZ","Daphnia",0.765,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"635","30","PZ","Daphnia",1.19,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"636","30","PZ","Daphnia",1.275,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"637","30","PZ","Daphnia",0.884,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"638","30","PZ","Daphnia",1.615,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"639","30","PZ","Daphnia",1.156,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"640","30","PZ","Daphnia",1.53,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
"641","30","PZ","Daphnia",1.003,8,22.7178511904762,25.6288563988095,2.91039144008814,9,39.2418188757536,38.8592934208818
